pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
teapot_droplets,basic,0,1075,1788.473,0.140775,0.767524,0.819643,0.715405,32,0.00009422,2,0.102184,0.014627,0.189742,0.900214,0.982716,0.817712,0.841390,0.831632,0.851148,0.003201,0.010970,0.034431,0.018209,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1100,1829.759,0.140882,0.768599,0.820587,0.716611,32,0.00007549,0,0.101921,0.014101,0.189742,0.900650,0.983337,0.817963,0.842370,0.832158,0.852582,0.003235,0.011023,0.034370,0.018222,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1125,1870.597,0.139948,0.771081,0.820943,0.721218,32,0.00005885,1,0.102522,0.014943,0.190100,0.900531,0.982382,0.818679,0.845766,0.833211,0.858321,0.003274,0.011033,0.034187,0.017883,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1150,1911.228,0.138069,0.770942,0.825283,0.716602,32,0.00009547,2,0.103906,0.013049,0.194763,0.899654,0.984633,0.814676,0.846111,0.836052,0.856169,0.002810,0.011285,0.033166,0.018216,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1175,1951.638,0.136757,0.772036,0.827815,0.716257,32,0.00009538,1,0.104865,0.013890,0.195839,0.898813,0.983720,0.813906,0.847921,0.839314,0.856528,0.002777,0.011251,0.032595,0.018214,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1200,1992.184,0.138140,0.773052,0.830573,0.715530,32,0.00009598,2,0.105389,0.016732,0.194046,0.897744,0.980572,0.814916,0.849423,0.844470,0.854376,0.003571,0.011222,0.032225,0.018320,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1225,2032.032,0.139850,0.769382,0.826064,0.712699,32,0.00009732,0,0.106484,0.018205,0.194763,0.896332,0.978815,0.813850,0.846305,0.841103,0.851506,0.003740,0.011151,0.032947,0.018330,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1250,2072.010,0.138227,0.770546,0.827365,0.713727,32,0.00008979,0,0.104133,0.016732,0.191535,0.898338,0.980498,0.816179,0.845819,0.841208,0.850430,0.003412,0.011009,0.032745,0.018311,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1275,2111.976,0.139376,0.769049,0.827979,0.710119,32,0.00007219,0,0.110317,0.015469,0.205165,0.894280,0.981934,0.806626,0.848299,0.840787,0.855811,0.003159,0.011644,0.032521,0.018639,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1300,2151.546,0.136021,0.776300,0.833972,0.718628,32,0.00006208,0,0.103944,0.015995,0.191894,0.899221,0.981472,0.816969,0.851920,0.847311,0.856528,0.003399,0.011224,0.031518,0.018192,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1325,2191.347,0.136996,0.773161,0.833575,0.712747,32,0.00011403,0,0.107404,0.016100,0.198709,0.896327,0.981346,0.811308,0.850686,0.846996,0.854376,0.003237,0.011490,0.031504,0.018545,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1350,2230.867,0.137756,0.771570,0.834731,0.708408,32,0.00010215,0,0.109609,0.016205,0.203013,0.894434,0.981254,0.807614,0.850241,0.848258,0.852224,0.003234,0.011745,0.031250,0.018869,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1375,2270.688,0.134859,0.775226,0.839241,0.711211,32,0.00012913,0,0.107522,0.015258,0.199785,0.896347,0.982407,0.810286,0.852673,0.852047,0.853300,0.003103,0.011552,0.030523,0.018543,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1400,2310.772,0.133990,0.776897,0.840532,0.713262,32,0.00008640,2,0.107218,0.013575,0.200861,0.897178,0.984316,0.810041,0.854235,0.851941,0.856528,0.002863,0.011633,0.030309,0.018536,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1425,2350.855,0.136450,0.776142,0.842023,0.710261,32,0.00010681,1,0.112311,0.015153,0.209469,0.893271,0.982581,0.803961,0.856911,0.854783,0.859039,0.003352,0.012065,0.030110,0.018807,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1450,2391.084,0.134158,0.778714,0.843312,0.714116,32,0.00010271,0,0.109274,0.014101,0.204448,0.895865,0.983779,0.807951,0.857659,0.855204,0.860115,0.003039,0.011920,0.029741,0.018604,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1475,2430.732,0.136186,0.774971,0.845308,0.704633,32,0.00010094,0,0.115255,0.014943,0.215567,0.890905,0.982881,0.798929,0.857234,0.857940,0.856528,0.003092,0.012459,0.029276,0.019344,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1500,2471.404,0.133830,0.777997,0.847167,0.708827,32,0.00008638,1,0.112555,0.014206,0.210904,0.893243,0.983735,0.802751,0.858762,0.859202,0.858321,0.002852,0.012299,0.028822,0.019124,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1525,2512.310,0.133966,0.777822,0.847582,0.708062,32,0.00010083,1,0.112196,0.014206,0.210187,0.893384,0.983743,0.803025,0.858255,0.859623,0.856887,0.002891,0.012347,0.028665,0.019234,0.000000,0,0,0,0,0
