step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1175,4582.373,0.127745,0.826459,0.876332,0.776586,24,0.00000023,1,0.088922,0.007471,0.170373,0.916874,0.991609,0.842140,0.895887,0.882879,0.908895,0.001450,0.009832,0.022984,0.013957,0.000100,25,3,9
1200,4792.908,0.128379,0.822583,0.877248,0.767917,24,0.00000462,1,0.091265,0.006419,0.176112,0.914802,0.992782,0.836823,0.893018,0.882879,0.903156,0.001149,0.009968,0.022842,0.014391,0.000100,25,3,9
1225,4825.983,0.129388,0.820614,0.876791,0.764438,24,0.00000197,1,0.093080,0.006103,0.180057,0.913369,0.993129,0.833610,0.892111,0.882142,0.902080,0.001073,0.010247,0.022889,0.014580,0.000100,25,3,9
1250,5035.858,0.126411,0.823510,0.881276,0.765744,24,0.00000109,1,0.092490,0.005998,0.178981,0.913914,0.993280,0.834549,0.894680,0.886562,0.902798,0.001156,0.010032,0.022089,0.014454,0.000100,25,3,9
1275,5068.376,0.126354,0.825497,0.879958,0.771037,24,0.00000006,0,0.090971,0.005472,0.176471,0.915497,0.993853,0.837140,0.895938,0.884773,0.907102,0.001139,0.009942,0.022413,0.014165,0.000100,25,3,9
1300,5275.744,0.126847,0.824126,0.880193,0.768059,24,0.00000179,0,0.091256,0.005682,0.176829,0.914999,0.993622,0.836376,0.894534,0.885194,0.903874,0.001132,0.009999,0.022348,0.014369,0.000100,25,3,9
1325,5308.130,0.125844,0.826469,0.880853,0.772086,24,0.00000003,0,0.088068,0.006840,0.169297,0.917217,0.992347,0.842088,0.894838,0.886878,0.902798,0.001349,0.009699,0.022255,0.014169,0.000100,25,3,9
1350,5516.154,0.126744,0.824606,0.880075,0.769137,24,0.00000082,0,0.088513,0.005577,0.171449,0.916936,0.993737,0.840134,0.892994,0.884984,0.901004,0.001161,0.009839,0.022398,0.014351,0.000100,25,3,9
1375,5548.429,0.126598,0.825288,0.877431,0.773145,24,0.00000010,0,0.088111,0.006209,0.170014,0.917403,0.993017,0.841789,0.893735,0.882879,0.904591,0.001191,0.009635,0.022831,0.013955,0.000100,25,3,9
1400,5756.265,0.125303,0.827214,0.881172,0.773256,24,0.00000186,0,0.089082,0.005998,0.172166,0.916826,0.993279,0.840372,0.896421,0.886457,0.906385,0.001238,0.009791,0.022259,0.013994,0.000100,25,3,9
1425,5788.577,0.124452,0.826829,0.880987,0.772672,24,0.00000030,0,0.088470,0.006209,0.170732,0.917136,0.993045,0.841227,0.895524,0.886457,0.904591,0.001200,0.009619,0.022122,0.013952,0.000100,25,3,9
1450,5995.737,0.126629,0.826565,0.877274,0.775857,24,0.00000081,0,0.084197,0.006629,0.161765,0.920195,0.992549,0.847841,0.892226,0.883090,0.901363,0.001404,0.009290,0.023081,0.013781,0.000100,25,3,9
1475,6028.063,0.125722,0.825455,0.878113,0.772798,24,0.00000484,0,0.083059,0.005788,0.160330,0.920905,0.993490,0.848320,0.889947,0.883195,0.896700,0.001137,0.009142,0.022784,0.013983,0.000100,25,3,9
1500,6233.329,0.126668,0.824919,0.874908,0.774931,24,0.00000383,0,0.083513,0.005261,0.161765,0.920870,0.994053,0.847687,0.889899,0.879512,0.900287,0.001040,0.009164,0.023342,0.013778,0.000100,25,3,9
1525,6265.245,0.126434,0.824336,0.875903,0.772769,24,0.00000000,0,0.083303,0.004841,0.161765,0.920928,0.994530,0.847326,0.888960,0.880143,0.897776,0.001022,0.009095,0.023302,0.013784,0.000100,25,3,9
1550,6473.258,0.126721,0.824856,0.874751,0.774961,24,0.00000000,0,0.083006,0.005682,0.160330,0.921131,0.993582,0.848680,0.889467,0.879722,0.899211,0.001124,0.009078,0.023374,0.013765,0.000100,25,3,9
1575,6505.416,0.127338,0.825100,0.875471,0.774730,24,0.00000000,0,0.085168,0.006419,0.163917,0.919474,0.992767,0.846180,0.891406,0.881090,0.901722,0.001213,0.009361,0.023210,0.013949,0.000100,25,3,9
1600,6715.151,0.126798,0.824799,0.875942,0.773655,24,0.00000012,0,0.082564,0.005156,0.159971,0.921444,0.994178,0.848711,0.888938,0.880459,0.897418,0.001016,0.009128,0.023232,0.013962,0.000100,25,3,9
1625,6747.713,0.126379,0.827455,0.876859,0.778052,24,0.00000000,0,0.084252,0.004946,0.163558,0.920699,0.994419,0.846980,0.893252,0.881195,0.905308,0.001068,0.009365,0.023113,0.013797,0.000100,25,3,9
1650,6956.507,0.127512,0.825943,0.873495,0.778392,24,0.00000000,1,0.086710,0.004841,0.168580,0.919081,0.994515,0.843646,0.893668,0.877723,0.909613,0.000973,0.009491,0.023652,0.013620,0.000100,25,3,9
1675,6989.177,0.124857,0.830089,0.878880,0.781298,24,0.00000006,0,0.086507,0.006945,0.166069,0.919017,0.992213,0.845821,0.898016,0.884984,0.911047,0.001356,0.009592,0.022564,0.013582,0.000100,25,3,9
1700,7199.697,0.123172,0.829988,0.883487,0.776489,24,0.00000000,0,0.089496,0.004314,0.174677,0.917218,0.995161,0.839274,0.899711,0.887299,0.912123,0.000952,0.009879,0.021882,0.013760,0.000100,25,3,9
1725,7232.133,0.123477,0.830367,0.883227,0.777506,24,0.00000000,0,0.089642,0.005682,0.173601,0.916901,0.993643,0.840159,0.900364,0.888246,0.912482,0.001135,0.009858,0.021879,0.013784,0.000100,25,3,9
1750,7441.085,0.122386,0.831391,0.883677,0.779105,24,0.00000000,0,0.087891,0.005051,0.170732,0.918338,0.994345,0.842332,0.900132,0.888141,0.912123,0.001070,0.009663,0.021808,0.013621,0.000100,25,3,9
1775,7473.314,0.123065,0.831121,0.882390,0.779853,24,0.00000000,0,0.088566,0.005682,0.171449,0.917810,0.993637,0.841983,0.900481,0.887404,0.913558,0.001212,0.009750,0.021928,0.013613,0.000100,25,3,9
1800,7682.411,0.124698,0.827802,0.881558,0.774046,24,0.00000000,0,0.089759,0.004841,0.174677,0.916707,0.994565,0.838848,0.897540,0.885826,0.909254,0.001037,0.009867,0.022214,0.013900,0.000100,25,3,9
1825,7714.754,0.124062,0.830618,0.882199,0.779038,24,0.00000000,0,0.087659,0.004946,0.170373,0.918506,0.994452,0.842559,0.899163,0.886562,0.911765,0.001061,0.009891,0.022080,0.013798,0.000100,25,3,9
1850,7922.961,0.123624,0.829623,0.883504,0.775741,24,0.00000000,0,0.089663,0.005367,0.173960,0.916805,0.993994,0.839616,0.899467,0.888246,0.910689,0.001167,0.009873,0.021846,0.013842,0.000100,25,3,9
1875,7955.455,0.124866,0.828622,0.881129,0.776115,24,0.00000000,0,0.090421,0.006524,0.174319,0.916071,0.992697,0.839445,0.899142,0.886878,0.911406,0.001293,0.009881,0.022224,0.013812,0.000100,25,3,9
1900,8162.068,0.125167,0.828078,0.880987,0.775168,24,0.00000000,0,0.090981,0.006209,0.175753,0.915691,0.993045,0.838337,0.898931,0.886457,0.911406,0.001239,0.009993,0.022245,0.013861,0.000100,25,3,9
1925,8194.331,0.124665,0.830557,0.883473,0.777642,24,0.00000000,0,0.090158,0.005998,0.174319,0.916503,0.993296,0.839710,0.900986,0.888772,0.913199,0.001366,0.010053,0.021887,0.013958,0.000100,25,3,9
1950,8392.955,0.124135,0.828228,0.880678,0.775778,23,0.00000000,0,0.090560,0.005367,0.175753,0.916209,0.993975,0.838444,0.898764,0.885405,0.912123,0.001094,0.009846,0.022174,0.013735,0.000100,25,3,10
1975,8423.455,0.127545,0.824214,0.879150,0.769278,23,0.00000055,0,0.090835,0.004841,0.176829,0.915572,0.994550,0.836593,0.894357,0.883405,0.905308,0.001054,0.010048,0.022695,0.014269,0.000100,25,3,10
2000,8621.802,0.130712,0.820595,0.876413,0.764777,23,0.00000000,0,0.097480,0.005577,0.189383,0.910694,0.993711,0.827676,0.895457,0.881301,0.909613,0.001160,0.010719,0.023107,0.014525,0.000100,25,3,10
2025,8652.786,0.133449,0.820119,0.871312,0.768927,23,0.00000000,0,0.092743,0.005788,0.179699,0.914046,0.993439,0.834653,0.891728,0.876355,0.907102,0.001289,0.010310,0.024280,0.014403,0.000100,25,3,10
2050,8850.488,0.130901,0.820791,0.873730,0.767852,23,0.00000000,0,0.092734,0.005051,0.180416,0.914137,0.994281,0.833993,0.892264,0.878144,0.906385,0.001043,0.010200,0.023718,0.014294,0.000100,25,3,10
