step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
2500,13104.926,0.153124,0.814852,0.795252,0.834451,29,0.00002519,1,0.066298,0.094867,0.037730,0.929999,0.901750,0.958248,0.868315,0.870695,0.865935,0.006170,0.008340,0.013073,0.030708,0.000000,24,1,16
2525,13141.135,0.151346,0.815315,0.796070,0.834560,29,0.00003162,1,0.062880,0.091293,0.034468,0.933258,0.904907,0.961608,0.866035,0.868746,0.863325,0.005965,0.007627,0.012972,0.030674,0.000000,24,1,16
2550,13357.423,0.150869,0.814909,0.794940,0.834878,29,0.00002960,1,0.062064,0.091618,0.032511,0.934080,0.904504,0.963656,0.864896,0.867771,0.862020,0.005926,0.007251,0.013059,0.030636,0.000000,24,1,16
2575,13393.946,0.153439,0.812303,0.791605,0.833001,29,0.00002767,1,0.062935,0.091293,0.034576,0.932924,0.904422,0.961426,0.862838,0.863873,0.861803,0.005978,0.007681,0.013315,0.030995,0.000000,24,1,16
2600,13613.313,0.150429,0.816489,0.798804,0.834175,29,0.00002472,1,0.060389,0.086745,0.034033,0.935597,0.909153,0.962042,0.865330,0.868096,0.862564,0.005702,0.007498,0.012808,0.030730,0.000000,24,1,16
2625,13650.699,0.148575,0.817971,0.795718,0.840223,29,0.00002333,1,0.063150,0.092593,0.033707,0.933195,0.903749,0.962642,0.868970,0.869396,0.868544,0.006009,0.007575,0.013014,0.029713,0.000000,24,1,16
2650,13871.711,0.148759,0.817045,0.796954,0.837136,29,0.00002640,1,0.061093,0.088044,0.034142,0.934941,0.907823,0.962059,0.866419,0.867122,0.865717,0.005824,0.007471,0.012965,0.029968,0.000000,24,1,16
2675,13908.309,0.148854,0.818610,0.798212,0.839008,29,0.00002432,0,0.062339,0.089994,0.034685,0.933920,0.906261,0.961580,0.869077,0.870045,0.868109,0.005865,0.007821,0.012814,0.029955,0.000000,24,1,16
2700,14127.648,0.149255,0.817424,0.798097,0.836752,29,0.00001893,1,0.063150,0.092593,0.033707,0.933250,0.904008,0.962492,0.868475,0.871995,0.864956,0.006021,0.007456,0.012811,0.030197,0.000000,24,1,16
2725,14164.141,0.147085,0.820582,0.799584,0.841579,29,0.00001744,0,0.063581,0.094217,0.032946,0.933134,0.902782,0.963485,0.872112,0.874919,0.869305,0.006162,0.007473,0.012781,0.029426,0.000000,24,1,16
2750,14382.290,0.144564,0.822785,0.798697,0.846873,29,0.00002113,0,0.066021,0.097466,0.034576,0.930984,0.899933,0.962034,0.876349,0.876543,0.876155,0.006367,0.007746,0.012782,0.028345,0.000000,24,1,16
2775,14418.545,0.146423,0.823297,0.804864,0.841730,29,0.00003294,0,0.065753,0.095517,0.035990,0.931312,0.902261,0.960364,0.876882,0.881741,0.872023,0.006206,0.007990,0.012383,0.029319,0.000000,24,1,16
2800,14633.092,0.143679,0.824588,0.802012,0.847164,29,0.00002012,0,0.066455,0.097791,0.035120,0.930763,0.900033,0.961493,0.878679,0.880442,0.876916,0.006255,0.007782,0.012507,0.028363,0.000000,24,1,16
2825,14669.604,0.143095,0.825564,0.804878,0.846251,29,0.00003644,0,0.064509,0.092268,0.036751,0.932406,0.905017,0.959795,0.878247,0.879142,0.877351,0.005969,0.007950,0.012353,0.028377,0.000000,24,1,16
2850,14885.279,0.142526,0.825635,0.804290,0.846980,29,0.00001830,0,0.061903,0.090643,0.033163,0.934915,0.906344,0.963486,0.876130,0.877193,0.875068,0.005950,0.007416,0.012522,0.028299,0.000000,24,1,16
2875,14921.936,0.143666,0.824890,0.804966,0.844815,29,0.00002183,0,0.061532,0.086095,0.036969,0.934931,0.910352,0.959509,0.875158,0.874269,0.876047,0.005728,0.007958,0.012457,0.028583,0.000000,24,1,16
2900,15138.369,0.142000,0.826093,0.802796,0.849390,29,0.00001683,0,0.063042,0.092268,0.033815,0.933856,0.904794,0.962919,0.877490,0.876868,0.878112,0.006012,0.007673,0.012538,0.027949,0.000000,24,1,16
