step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1275,4489.971,0.137493,0.918039,0.931738,0.904340,21,0.00204685,2,0.057154,0.049320,0.064989,0.944383,0.951977,0.936788,0.970401,0.977691,0.963112,0.011889,0.014645,0.013661,0.018425,0.000100,27,1,12
1300,4668.297,0.137666,0.918123,0.933060,0.903186,21,0.00203488,2,0.056684,0.047619,0.065748,0.944805,0.953547,0.936062,0.970030,0.977491,0.962569,0.011787,0.014648,0.013708,0.018488,0.000100,27,1,12
1325,4695.821,0.138093,0.917491,0.931831,0.903150,21,0.00213105,2,0.056024,0.047819,0.064229,0.945336,0.953311,0.937361,0.968775,0.976391,0.961159,0.011738,0.014437,0.013889,0.018558,0.000100,27,1,12
1350,4873.187,0.137654,0.917470,0.932799,0.902141,21,0.00206553,2,0.056178,0.048019,0.064338,0.945191,0.953180,0.937202,0.968887,0.977591,0.960182,0.011847,0.014318,0.013664,0.018656,0.000100,27,1,12
1375,4901.350,0.137976,0.918029,0.932964,0.903094,21,0.00183895,2,0.056738,0.047619,0.065857,0.944753,0.953543,0.935964,0.969980,0.977391,0.962569,0.011836,0.014795,0.013734,0.018514,0.000100,27,1,12
1400,5073.990,0.138874,0.917947,0.932349,0.903545,21,0.00186817,4,0.057563,0.049920,0.065206,0.944014,0.951478,0.936550,0.970676,0.978892,0.962461,0.012241,0.014719,0.013775,0.018601,0.000100,27,1,12
1425,5102.023,0.136742,0.917985,0.932074,0.903895,21,0.00196626,4,0.054905,0.048619,0.061191,0.946323,0.952613,0.940032,0.968298,0.977391,0.959206,0.011819,0.013951,0.013655,0.018582,0.000100,27,1,12
1450,5272.538,0.138994,0.916818,0.933492,0.900143,21,0.00200914,4,0.056261,0.049920,0.062602,0.945053,0.951535,0.938571,0.968293,0.980092,0.956493,0.012289,0.014077,0.013473,0.019206,0.000100,27,1,12
1475,5301.250,0.136924,0.918292,0.933448,0.903137,21,0.00191395,3,0.056281,0.050720,0.061842,0.945124,0.950829,0.939420,0.969891,0.980792,0.958989,0.012327,0.013940,0.013418,0.018643,0.000100,27,1,12
1500,5472.398,0.206080,0.878859,0.871259,0.886459,20,0.00008948,4,0.081351,0.076230,0.086471,0.921215,0.924815,0.917614,0.950393,0.937675,0.963112,0.019005,0.019284,0.027273,0.022254,0.000100,27,1,13
1525,5499.719,0.151484,0.908560,0.921556,0.895565,20,0.00125634,3,0.060562,0.052121,0.069003,0.940878,0.948987,0.932770,0.963475,0.969588,0.957361,0.012980,0.015252,0.016033,0.020053,0.000100,27,1,13
