step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1925,11057.087,0.086467,0.943336,0.920715,0.965957,31,0.00005743,2,0.038114,0.069685,0.006544,0.963618,0.933921,0.993315,0.978577,0.984875,0.972278,0.015455,0.001374,0.014927,0.005467,0.000000,18,0,7
1950,11301.063,0.087420,0.942920,0.918411,0.967430,31,0.00015066,2,0.038407,0.068604,0.008209,0.963159,0.934664,0.991654,0.978395,0.981417,0.975372,0.015255,0.001700,0.015396,0.005232,0.000000,18,0,7
1975,11340.898,0.085767,0.944299,0.918905,0.969693,31,0.00038555,3,0.037395,0.069793,0.004997,0.964304,0.933710,0.994899,0.978788,0.983038,0.974539,0.015508,0.001056,0.015343,0.004874,0.000000,18,0,7
2000,11603.595,0.084984,0.943890,0.916928,0.970853,31,0.00048325,4,0.036600,0.069036,0.004164,0.964976,0.934205,0.995747,0.977562,0.980229,0.974896,0.015282,0.000826,0.015571,0.004590,0.000000,18,0,7
2025,11644.104,0.083287,0.945454,0.921802,0.969105,31,0.00054301,3,0.037238,0.069360,0.005116,0.964518,0.934262,0.994775,0.979901,0.985739,0.974063,0.015386,0.000944,0.014687,0.004783,0.000000,18,0,7
2050,11873.117,0.084853,0.944382,0.918374,0.970390,31,0.00076665,2,0.037643,0.070765,0.004521,0.964126,0.932869,0.995383,0.979070,0.983362,0.974777,0.015608,0.000845,0.015252,0.004627,0.000000,18,0,7
2075,11913.536,0.083742,0.944983,0.919842,0.970124,31,0.00070889,1,0.036195,0.068820,0.003569,0.965463,0.934579,0.996347,0.978367,0.983146,0.973587,0.015195,0.000775,0.015006,0.004758,0.000000,18,0,7
2100,12165.694,0.083195,0.944997,0.918514,0.971479,31,0.00068883,1,0.036331,0.067308,0.005354,0.965151,0.935753,0.994548,0.978509,0.980337,0.976681,0.014994,0.000942,0.015289,0.004314,0.000000,18,0,7
2125,12205.724,0.082319,0.946324,0.921503,0.971145,31,0.00083544,2,0.036364,0.066659,0.006068,0.965159,0.936490,0.993828,0.979984,0.982930,0.977037,0.014846,0.001137,0.014802,0.004452,0.000000,18,0,7
2150,12458.341,0.080093,0.947958,0.921884,0.974031,31,0.00086479,3,0.034833,0.066335,0.003331,0.966694,0.936786,0.996603,0.980157,0.983038,0.977275,0.014766,0.000692,0.014647,0.004119,0.000000,18,0,7
2175,12498.812,0.081834,0.946358,0.920061,0.972656,31,0.00077758,4,0.037076,0.069036,0.005116,0.964604,0.934414,0.994794,0.980605,0.983578,0.977632,0.015288,0.000868,0.014980,0.004038,0.000000,18,0,7
2200,12751.067,0.079906,0.949057,0.920505,0.977609,31,0.00075360,3,0.036930,0.069576,0.004283,0.964826,0.933996,0.995656,0.983174,0.984551,0.981797,0.015359,0.000807,0.014936,0.003441,0.000000,18,0,7
2225,12790.958,0.078886,0.948314,0.923778,0.972851,31,0.00079804,2,0.035438,0.067308,0.003569,0.966227,0.936096,0.996357,0.981139,0.985955,0.976324,0.014867,0.000692,0.014215,0.004115,0.000000,18,0,7
2250,13037.071,0.078287,0.949908,0.922439,0.977378,31,0.00078968,3,0.036455,0.068388,0.004521,0.965263,0.935110,0.995416,0.983660,0.985523,0.981797,0.015148,0.000851,0.014499,0.003413,0.000000,18,0,7
2275,13077.424,0.077554,0.950423,0.923256,0.977591,31,0.00049974,2,0.035271,0.067092,0.003450,0.966369,0.936242,0.996495,0.983081,0.985199,0.980964,0.014907,0.000756,0.014377,0.003527,0.000000,18,0,7
2300,13330.726,0.080699,0.947903,0.921717,0.974089,31,0.00048655,1,0.037584,0.069576,0.005592,0.964200,0.934077,0.994324,0.982692,0.985847,0.979536,0.015277,0.001091,0.014555,0.004047,0.000000,18,0,7
2325,13371.015,0.078973,0.948860,0.924858,0.972861,31,0.00053260,3,0.036103,0.068280,0.003926,0.965677,0.935358,0.995996,0.982344,0.988008,0.976681,0.015048,0.000805,0.014009,0.004265,0.000000,18,0,7
2350,13614.811,0.078186,0.949695,0.926177,0.973213,31,0.00055850,2,0.035341,0.066876,0.003807,0.966364,0.936610,0.996118,0.982517,0.988116,0.976919,0.014739,0.000846,0.013790,0.004349,0.000000,18,0,7
2375,13655.218,0.076804,0.949077,0.925388,0.972765,31,0.00038236,3,0.034521,0.064283,0.004759,0.966942,0.938729,0.995154,0.981135,0.984875,0.977394,0.014280,0.000832,0.013897,0.004059,0.000000,18,0,7
2400,13898.468,0.074013,0.951765,0.926874,0.976656,31,0.00036595,3,0.033894,0.063742,0.004045,0.967584,0.939275,0.995892,0.983281,0.985955,0.980607,0.014049,0.000774,0.013491,0.003683,0.000000,18,0,7
2425,13939.111,0.074111,0.952021,0.928100,0.975942,31,0.00039505,3,0.033888,0.063850,0.003926,0.967634,0.939260,0.996009,0.983567,0.987360,0.979774,0.014128,0.000781,0.013328,0.003829,0.000000,18,0,7
2450,14170.347,0.074242,0.952991,0.926151,0.979832,31,0.00039927,2,0.033947,0.065039,0.002855,0.967622,0.938142,0.997102,0.984508,0.986387,0.982629,0.014547,0.000678,0.013754,0.003287,0.000000,18,0,7
2475,14210.892,0.072334,0.954026,0.929384,0.978668,31,0.00049302,2,0.033618,0.063310,0.003926,0.967906,0.939792,0.996020,0.985367,0.988224,0.982510,0.014212,0.000730,0.013221,0.003305,0.000000,18,0,7
2500,14465.536,0.075750,0.952315,0.926323,0.978307,31,0.00035450,1,0.035606,0.067524,0.003688,0.966169,0.936081,0.996258,0.985394,0.988872,0.981916,0.015079,0.000742,0.013890,0.003367,0.000000,18,0,7
2525,14506.018,0.076574,0.951266,0.926185,0.976348,31,0.00034649,1,0.036526,0.066984,0.006068,0.965191,0.936521,0.993861,0.985248,0.988224,0.982272,0.015067,0.001116,0.013867,0.003486,0.000000,18,0,7
2550,14760.619,0.077626,0.950506,0.924704,0.976309,31,0.00041508,3,0.035963,0.067524,0.004402,0.965754,0.935976,0.995531,0.983875,0.987143,0.980607,0.015045,0.000829,0.014162,0.003680,0.000000,18,0,7
2575,14801.137,0.076666,0.950409,0.924752,0.976066,31,0.00056073,3,0.035466,0.066768,0.004164,0.966189,0.936609,0.995769,0.983313,0.986495,0.980131,0.014794,0.000757,0.013997,0.003652,0.000000,18,0,7
2600,15056.052,0.079013,0.949556,0.921854,0.977257,31,0.00048720,3,0.035855,0.067308,0.004402,0.965753,0.935971,0.995535,0.982730,0.983902,0.981559,0.015059,0.000879,0.014716,0.003539,0.000000,18,0,7
2625,15096.675,0.078315,0.950037,0.922003,0.978070,31,0.00054261,2,0.035822,0.067956,0.003688,0.965849,0.935441,0.996257,0.983168,0.984659,0.981678,0.015074,0.000758,0.014586,0.003477,0.000000,18,0,7
2650,15354.569,0.078608,0.949650,0.921093,0.978207,30,0.00054221,2,0.036239,0.067956,0.004521,0.965401,0.935381,0.995420,0.983158,0.983686,0.982629,0.015081,0.000867,0.014737,0.003366,0.000000,18,0,8
2675,15394.187,0.082983,0.947192,0.917709,0.976675,30,0.00028247,2,0.038092,0.071305,0.004878,0.963716,0.932377,0.995054,0.982293,0.983146,0.981440,0.015852,0.000923,0.015604,0.003603,0.000000,18,0,8
2700,15639.761,0.077494,0.951208,0.922314,0.980102,30,0.00030430,2,0.036293,0.068064,0.004521,0.965400,0.935371,0.995429,0.984812,0.985091,0.984533,0.015064,0.000996,0.014574,0.003157,0.000000,18,0,8
2725,15678.884,0.079924,0.948440,0.921351,0.975529,30,0.00029776,2,0.037568,0.068712,0.006425,0.964134,0.934769,0.993499,0.983228,0.984659,0.981797,0.015109,0.001249,0.014587,0.003806,0.000000,18,0,8
2750,15910.025,0.079039,0.949720,0.923889,0.975552,30,0.00035111,2,0.035992,0.064607,0.007377,0.965457,0.938363,0.992550,0.983163,0.983578,0.982748,0.014617,0.001478,0.014436,0.003781,0.000000,18,0,8
2775,15949.224,0.079433,0.949383,0.924942,0.973824,30,0.00023979,1,0.037095,0.065147,0.009042,0.964429,0.937976,0.990882,0.983914,0.985199,0.982629,0.014557,0.001839,0.014099,0.004125,0.000000,18,0,8
