pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1375,1438.390,0.210113,0.735314,0.543582,0.927046,4,0.00000000,0,0.012777,0.022580,0.002974,0.978887,0.960964,0.996811,0.742830,0.555856,0.929804,0.004807,0.000540,0.086515,0.011858,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1400,1486.083,0.208687,0.736688,0.544559,0.928817,4,0.00000000,0,0.011205,0.019555,0.002855,0.981461,0.965977,0.996944,0.743338,0.555207,0.931469,0.004517,0.000547,0.086489,0.011524,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1425,1491.785,0.208758,0.738209,0.544389,0.932028,4,0.00000000,0,0.013209,0.023444,0.002974,0.978224,0.959620,0.996828,0.745976,0.557152,0.934801,0.004736,0.000597,0.086617,0.011096,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1450,1539.329,0.211193,0.738056,0.544084,0.932028,4,0.00000000,0,0.013696,0.024417,0.002974,0.977430,0.958032,0.996828,0.746084,0.557368,0.934801,0.005397,0.000642,0.086964,0.011085,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1475,1545.059,0.208947,0.737266,0.543936,0.930597,4,0.00000000,0,0.012286,0.021716,0.002855,0.979672,0.962395,0.996950,0.744501,0.555748,0.933254,0.004777,0.000518,0.086622,0.011232,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1500,1592.698,0.209271,0.738043,0.544936,0.931149,4,0.00000000,0,0.012636,0.023012,0.002261,0.978970,0.960357,0.997584,0.745365,0.557476,0.933254,0.004831,0.000487,0.086608,0.011381,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1525,1598.395,0.210823,0.738284,0.543384,0.933183,4,0.00000000,0,0.013620,0.024741,0.002499,0.977398,0.957459,0.997336,0.746171,0.556828,0.935515,0.005390,0.000494,0.087130,0.010928,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1550,1645.877,0.210905,0.738618,0.542628,0.934607,4,0.00000000,0,0.013836,0.025173,0.002499,0.977024,0.956708,0.997340,0.746615,0.556288,0.936942,0.005586,0.000450,0.087308,0.010600,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1575,1651.613,0.210299,0.738535,0.542677,0.934393,4,0.00000000,0,0.014068,0.025281,0.002855,0.976750,0.956538,0.996962,0.746729,0.556396,0.937061,0.005313,0.000547,0.087189,0.010635,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1600,1699.074,0.208371,0.739400,0.543497,0.935304,4,0.00000000,0,0.012798,0.023336,0.002261,0.978663,0.959732,0.997594,0.746799,0.556180,0.937418,0.004896,0.000503,0.086829,0.010607,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1625,1704.815,0.211269,0.738524,0.542132,0.934917,4,0.00000000,0,0.013749,0.025713,0.001785,0.976951,0.955803,0.998098,0.746329,0.556072,0.936585,0.005654,0.000410,0.087447,0.010608,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1650,1752.560,0.208746,0.738501,0.541785,0.935216,4,0.00000000,0,0.013955,0.025173,0.002736,0.976867,0.956643,0.997090,0.746599,0.555424,0.937775,0.005039,0.000420,0.087163,0.010387,0.050000,0,0,1,0,0
