pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,tversky_r5p33,1450,7220.730,0.091024,0.854844,0.789561,0.920128,12,0.00013577,0,0.023883,0.045268,0.002499,0.972650,0.948002,0.997299,0.873865,0.825303,0.922427,0.000000,0.000000,0.074565,0.016363,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1475,7235.095,0.092414,0.850685,0.787888,0.913481,12,0.00003989,0,0.024441,0.043647,0.005235,0.971963,0.949595,0.994331,0.870270,0.822277,0.918263,0.000000,0.000000,0.073148,0.019238,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1500,7414.899,0.091390,0.851913,0.785536,0.918290,12,0.00003001,1,0.023686,0.039758,0.007615,0.972710,0.953582,0.991838,0.871025,0.816768,0.925283,0.000000,0.000000,0.071691,0.019678,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1525,7429.575,0.093567,0.845854,0.781519,0.910190,12,0.00001639,1,0.023528,0.042891,0.004164,0.972735,0.950006,0.995465,0.864509,0.815039,0.913980,0.000000,0.000000,0.074190,0.019365,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1550,7608.769,0.093430,0.849487,0.786181,0.912792,12,0.00003903,1,0.024794,0.041379,0.008209,0.971524,0.951890,0.991158,0.869499,0.818712,0.920286,0.000000,0.000000,0.072121,0.021282,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1575,7623.345,0.098247,0.845269,0.786158,0.904381,12,0.00003621,0,0.026567,0.042783,0.010351,0.969600,0.950401,0.988799,0.866767,0.819793,0.913742,0.000000,0.000000,0.073393,0.024829,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1600,7798.311,0.093014,0.843223,0.786116,0.900331,12,0.00009852,1,0.022168,0.038029,0.006306,0.974280,0.955471,0.993088,0.861010,0.816011,0.906008,0.000000,0.000000,0.070575,0.022370,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1625,7812.638,0.097256,0.847918,0.785234,0.910603,12,0.00010971,1,0.026820,0.044836,0.008804,0.969345,0.948183,0.990507,0.869530,0.820441,0.918620,0.000000,0.000000,0.074889,0.022290,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1650,7986.056,0.103430,0.836821,0.779645,0.893996,12,0.00008651,1,0.028006,0.041379,0.014634,0.967815,0.951507,0.984123,0.859492,0.811906,0.907079,0.000000,0.000000,0.073924,0.029446,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1675,8001.182,0.104771,0.839011,0.783192,0.894830,12,0.00006962,1,0.029474,0.046456,0.012493,0.966378,0.946357,0.986399,0.862792,0.819576,0.906008,0.000000,0.000000,0.076360,0.028362,0.050000,0,0,8,0,0
