step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1400,15482.327,0.087111,0.853743,0.912655,0.794832,34,0.00000309,2,0.082038,0.011996,0.152080,0.922376,0.987178,0.857575,0.919657,0.923603,0.915710,0.002873,0.008751,0.016482,0.012543,0.000000,24,2,12
1425,15524.163,0.083769,0.856746,0.915433,0.798059,34,0.00000113,1,0.077390,0.009155,0.145624,0.926396,0.990187,0.862606,0.919044,0.923814,0.914275,0.002200,0.008578,0.015934,0.012478,0.000000,24,2,12
1450,16043.626,0.080992,0.858825,0.914998,0.802652,34,0.00001235,1,0.072442,0.008945,0.135940,0.930327,0.990404,0.870250,0.917473,0.923182,0.911765,0.002170,0.007883,0.016039,0.011886,0.000000,24,2,12
1475,16085.413,0.082207,0.857592,0.914494,0.800691,34,0.00000283,1,0.075955,0.009155,0.142755,0.927608,0.990177,0.865039,0.918930,0.922866,0.914993,0.002168,0.008231,0.015976,0.012127,0.000000,24,2,12
1500,16602.292,0.079477,0.859294,0.918651,0.799937,34,0.00000543,0,0.073963,0.007682,0.140244,0.929252,0.991770,0.866735,0.918916,0.925708,0.912123,0.001873,0.008062,0.015287,0.012031,0.000000,24,2,12
1525,16643.556,0.080728,0.860141,0.920408,0.799874,34,0.00000411,0,0.074994,0.010102,0.139885,0.928118,0.989251,0.866985,0.920736,0.929706,0.911765,0.002471,0.008074,0.015016,0.012166,0.000000,24,2,12
1550,17148.816,0.080028,0.859993,0.920238,0.799749,34,0.00000748,0,0.075111,0.009260,0.140961,0.928159,0.990128,0.866190,0.920621,0.928759,0.912482,0.002162,0.008158,0.014953,0.012158,0.000000,24,2,12
1575,17189.686,0.081446,0.858837,0.918612,0.799063,34,0.00000147,0,0.078781,0.009786,0.147776,0.925396,0.989560,0.861233,0.922373,0.927602,0.917145,0.002269,0.008441,0.015186,0.012148,0.000000,24,2,12
1600,17705.225,0.079537,0.861484,0.920275,0.802693,34,0.00000880,0,0.076842,0.008418,0.145265,0.927277,0.991010,0.863544,0.923660,0.928023,0.919297,0.002024,0.008296,0.015012,0.011854,0.000000,24,2,12
1625,17746.336,0.078483,0.861628,0.917841,0.805416,34,0.00000370,0,0.073583,0.007997,0.139168,0.929863,0.991430,0.868296,0.921343,0.925182,0.917504,0.001780,0.008062,0.015177,0.011761,0.000000,24,2,12
